SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
MAHINDCIE,20190822,150.0,151.0,138.1,143.4,232733
MAHLIFE,20190822,375.3,375.3,363.85,368.2,9596
MAHLOG,20190822,342.0,354.7,326.0,346.05,103367
MAHSCOOTER,20190822,4088.95,4088.95,3850.0,3879.65,2781
MAHSEAMLES,20190822,397.95,404.9,365.0,370.05,27587
MAITHANALL,20190822,425.05,429.9,401.15,404.0,21581
MAJESCO,20190822,406.4,424.0,399.3,417.4,126523
MALUPAPER,20190822,19.5,20.0,18.5,19.85,5486
MAN50ETF,20190822,110.0,110.0,108.15,108.77,27788
MANAKALUCO,20190822,4.75,4.75,4.25,4.25,17182
MANAKCOAT,20190822,4.6,4.6,4.2,4.2,2467
MANAKSIA,20190822,31.65,31.65,29.05,29.55,5406
MANAKSTEEL,20190822,11.4,12.4,10.55,11.05,10919
MANALIPETC,20190822,17.1,17.45,16.75,16.95,138125
MANAPPURAM,20190822,122.0,122.5,117.6,118.1,3443430
MANGALAM,20190822,28.4,30.15,27.05,27.4,13977
MANGCHEFER,20190822,27.5,28.65,26.65,27.15,43570
MANGLMCEM,20190822,242.45,244.15,236.0,239.25,3780
MANGTIMBER,20190822,7.45,7.45,6.75,7.4,1601
MANINDS,20190822,37.0,39.7,35.3,38.15,55538
MANINFRA,20190822,20.55,22.0,19.05,20.1,173778
MANPASAND,20190822,17.65,18.2,17.25,17.25,136925
MANUGRAPH,20190822,13.95,14.1,13.25,13.85,2101
MARALOVER,20190822,16.05,16.05,15.1,15.25,5659
MARATHON,20190822,70.85,71.5,61.0,63.1,5178
MARICO,20190822,393.0,394.3,389.5,391.6,1200418
MARKSANS,20190822,14.2,14.5,13.45,13.95,506541
MARUTI,20190822,6200.0,6298.5,6168.0,6208.55,1551394
MASFIN,20190822,619.95,619.95,588.85,607.65,11329
MASTEK,20190822,313.45,315.0,302.0,313.3,30170
MATRIMONY,20190822,546.05,559.95,535.3,540.4,575
MAWANASUG,20190822,29.0,29.25,26.75,27.2,137624
MAXINDIA,20190822,57.0,57.0,54.3,54.65,54671
MAXVIL,20190822,47.45,48.4,43.5,46.05,61204
MAYURUNIQ,20190822,215.5,217.25,211.0,213.05,11155
MAZDA,20190822,341.1,342.05,322.2,334.55,407
MBAPL,20190822,80.65,81.5,70.5,77.5,16587
MBECL,20190822,5.3,5.3,4.85,5.2,71265
MBLINFRA,20190822,6.0,6.0,6.0,6.0,55674
MCDHOLDING,20190822,21.0,22.8,19.8,20.45,321144
MCDOWELL-N,20190822,577.1,587.4,561.0,564.4,2496040
MCLEODRUSS,20190822,11.1,11.6,10.9,10.95,71076
MCX,20190822,838.85,851.8,825.35,838.35,320484
MEGASOFT,20190822,6.0,6.25,5.9,6.0,6611
MEGH,20190822,43.8,44.0,42.05,42.3,501096
MENONBE,20190822,62.25,62.25,59.0,59.25,6465
MEP,20190822,29.9,30.35,28.7,29.65,340799
MERCATOR,20190822,1.45,1.55,1.45,1.45,122588
METALFORGE,20190822,5.8,6.0,5.65,5.65,2041
METKORE,20190822,0.3,0.3,0.25,0.25,9556
METROPOLIS,20190822,1057.5,1057.5,1005.05,1042.2,51376
MFSL,20190822,443.4,454.0,435.35,439.55,1440299
MGL,20190822,848.0,855.95,831.05,834.1,1221526
MHRIL,20190822,211.7,213.5,209.2,211.65,99752
MIC,20190822,0.85,0.85,0.85,0.85,9596
MIDHANI,20190822,110.5,112.4,110.1,110.95,52722
MINDACORP,20190822,73.4,74.7,68.3,69.25,72061
MINDAIND,20190822,314.95,314.95,301.0,305.9,57248
MINDTECK,20190822,30.0,32.7,28.6,29.6,4995
MINDTREE,20190822,700.2,703.8,681.0,693.3,465046
MIRCELECTR,20190822,11.95,12.2,11.0,11.05,87945
MIRZAINT,20190822,55.05,55.5,53.95,54.0,148822
MMFL,20190822,338.0,354.65,332.0,338.75,7632
MMTC,20190822,18.55,18.95,17.6,18.0,412287
MOHITIND,20190822,5.7,5.7,4.6,5.0,3091
MOHOTAIND,20190822,14.2,14.2,13.2,13.3,5280
MOIL,20190822,122.35,125.0,118.65,120.8,196309
MOLDTECH,20190822,48.05,50.95,46.15,46.85,9411
MOLDTKPAC,20190822,272.0,275.0,270.0,273.95,20472
MONSANTO,20190822,2090.0,2090.0,2017.05,2059.85,1844
MONTECARLO,20190822,243.7,250.35,232.15,234.25,4501
MORARJEE,20190822,12.0,12.75,11.8,12.5,2551
MOREPENLAB,20190822,16.0,16.2,15.25,15.45,562669
MOTHERSUMI,20190822,96.9,97.45,94.9,96.75,14628668
MOTILALOFS,20190822,560.0,575.0,538.3,559.1,38351
MPHASIS,20190822,965.1,974.0,954.05,964.85,132065
MPSLTD,20190822,453.65,459.8,433.0,436.65,8638
MRF,20190822,57502.0,57700.0,56979.0,57572.45,5127
MRO-TEK,20190822,19.9,19.9,19.9,19.9,1020
MRPL,20190822,47.1,47.25,45.6,45.9,132673
MSPL,20190822,5.6,5.6,4.8,4.9,5977
MSTCLTD,20190822,78.1,80.0,76.5,76.7,8693
MTEDUCARE,20190822,37.45,37.45,37.45,37.45,13799
MTNL,20190822,5.55,5.65,4.85,4.9,1952037
MUKANDENGG,20190822,11.55,12.25,10.45,10.65,13969
MUKANDLTD,20190822,30.4,31.35,30.4,30.5,5820
MUKTAARTS,20190822,36.1,36.1,33.45,34.4,19223
MUNJALAU,20190822,36.8,36.8,33.2,33.8,135853
MUNJALSHOW,20190822,126.55,128.15,120.3,121.2,10572
MURUDCERA,20190822,12.9,12.9,11.7,12.35,22582
MUTHOOTCAP,20190822,510.0,511.0,505.0,505.1,4024
MUTHOOTFIN,20190822,609.8,619.35,593.25,597.95,785726
MVL,20190822,0.2,0.2,0.15,0.15,184089
N100,20190822,548.0,550.0,545.0,548.98,13166
NACLIND,20190822,26.45,26.45,25.6,25.9,43724
NAGAFERT,20190822,4.25,4.3,4.1,4.1,409612
NAGAROIL,20190822,0.25,0.25,0.2,0.2,319758
NAGREEKCAP,20190822,6.05,7.0,6.05,6.2,1957
NAGREEKEXP,20190822,13.75,13.75,12.45,13.45,932
NAHARCAP,20190822,62.0,62.9,58.45,59.15,6322
NAHARINDUS,20190822,23.6,23.95,22.55,22.65,3466
NAHARPOLY,20190822,33.75,34.2,32.1,32.15,5365
NAHARSPING,20190822,48.25,49.75,47.1,48.95,6731
NATCOPHARM,20190822,535.3,545.6,528.95,543.05,102834
NATHBIOGEN,20190822,356.7,365.8,349.0,351.75,6179
NATIONALUM,20190822,39.0,39.3,37.7,38.0,8247526
NATNLSTEEL,20190822,2.2,2.2,2.2,2.2,1245
NAUKRI,20190822,2140.0,2150.95,2039.0,2053.45,442685
NAVINFLUOR,20190822,693.4,708.85,661.35,691.6,112799
NAVKARCORP,20190822,23.45,23.65,22.55,22.65,121699
NAVNETEDUL,20190822,100.05,100.4,98.6,99.85,17102
NBCC,20190822,30.4,30.6,29.05,29.25,16533130
NBIFIN,20190822,1360.0,1375.0,1360.0,1372.75,769
NBVENTURES,20190822,86.0,86.5,82.85,83.45,40516
NCC,20190822,54.2,54.95,51.3,51.85,15850020
NCLIND,20190822,104.0,110.0,102.95,104.55,32741
NDGL,20190822,562.1,562.1,529.5,529.5,96
NDL,20190822,27.05,28.4,25.6,26.05,11253
NDTV,20190822,36.95,36.95,34.0,34.75,31910
NECCLTD,20190822,5.3,6.2,5.3,5.5,471479
NECLIFE,20190822,13.5,13.55,12.7,12.75,70116
NELCAST,20190822,37.0,37.95,35.15,35.95,13107
NELCO,20190822,212.05,217.75,208.15,209.9,20028
NEOGEN,20190822,313.95,320.0,305.0,308.6,13974
NESCO,20190822,520.05,532.0,519.0,524.75,18749
NESTLEIND,20190822,12640.0,12799.0,12405.25,12470.0,100858
NETF,20190822,110.3,110.3,108.4,108.4,4
NETWORK18,20190822,20.8,20.9,17.35,18.3,382857
NEULANDLAB,20190822,494.45,495.1,452.25,459.1,10797
NEWGEN,20190822,298.0,298.0,289.0,290.95,9355
NEXTMEDIA,20190822,11.95,14.15,10.85,14.15,91996
NFL,20190822,25.3,25.3,23.85,24.0,254256
NH,20190822,225.2,230.35,222.8,228.6,26101
NHPC,20190822,23.3,23.35,23.15,23.25,1862225
NIACL,20190822,106.15,106.15,103.15,104.4,38877
NIBL,20190822,5.85,6.15,5.7,5.8,5117
NIFTYBEES,20190822,1163.0,1163.0,1136.54,1138.68,84959
NIITLTD,20190822,90.6,90.95,86.9,87.6,262157
NIITTECH,20190822,1367.9,1374.95,1351.75,1360.7,176916
NILAINFRA,20190822,4.7,4.7,4.25,4.35,179417
NILASPACES,20190822,1.55,1.55,1.45,1.45,135559
NILKAMAL,20190822,993.95,997.4,973.0,992.1,8875
NIPPOBATRY,20190822,441.05,445.8,437.05,443.15,444
NITCO,20190822,20.75,20.75,18.45,20.0,56021
NITESHEST,20190822,1.7,1.8,1.7,1.7,136982
NITINFIRE,20190822,0.65,0.65,0.65,0.65,247047
NITINSPIN,20190822,48.0,51.5,46.0,47.3,45406
NKIND,20190822,26.65,26.65,26.65,26.65,3
NLCINDIA,20190822,54.7,55.45,53.55,54.25,1178881
NMDC,20190822,89.4,90.25,77.8,78.7,22563884
NOCIL,20190822,76.6,77.2,74.0,75.7,357597
NOIDATOLL,20190822,3.25,3.85,2.9,3.3,114333
NRAIL,20190822,169.0,172.55,160.0,160.4,9095
NRBBEARING,20190822,91.0,91.7,88.4,88.9,42187
NSIL,20190822,900.0,925.0,890.0,890.0,2512
NTL,20190822,0.6,0.65,0.6,0.65,3699
NTPC,20190822,118.0,118.4,113.85,114.75,16991585
NUCLEUS,20190822,317.75,318.1,310.05,314.75,5519
OAL,20190822,178.55,195.0,178.55,186.45,1439
OBEROIRLTY,20190822,500.0,503.95,475.3,484.55,1280417
OCCL,20190822,1024.0,1024.0,972.0,981.0,3622
OFSS,20190822,2851.05,2927.35,2851.05,2909.0,47408
OIL,20190822,143.6,144.65,141.7,142.35,691681
OILCOUNTUB,20190822,5.5,6.2,5.5,5.65,6278
OISL,20190822,5.7,5.7,5.7,5.7,2729
OLECTRA,20190822,189.8,190.0,179.0,181.25,32085
OMAXAUTO,20190822,45.8,45.8,40.25,40.85,71666
OMAXE,20190822,195.2,200.0,194.25,197.45,116805
OMKARCHEM,20190822,5.4,5.5,5.25,5.4,21166
OMMETALS,20190822,16.2,16.35,14.5,14.95,33670
ONELIFECAP,20190822,7.1,7.1,7.1,7.1,1050
ONEPOINT,20190822,17.25,17.5,14.45,15.5,45618
ONGC,20190822,121.2,121.5,116.2,116.95,8867462
ONMOBILE,20190822,29.05,30.2,29.05,29.9,265487
ONWARDTEC,20190822,62.0,62.05,59.1,59.75,4883
OPTIEMUS,20190822,41.6,41.6,41.6,41.6,5305
OPTOCIRCUI,20190822,3.95,4.0,3.6,3.85,303916
ORBTEXP,20190822,113.3,114.8,108.0,109.05,1418
ORICONENT,20190822,19.2,19.2,18.0,18.55,144133
ORIENTABRA,20190822,17.1,17.55,16.8,16.85,5605
ORIENTALTL,20190822,13.05,13.35,13.0,13.15,247048
ORIENTBANK,20190822,62.9,63.2,60.0,60.35,764169
ORIENTBELL,20190822,118.6,120.5,115.55,116.15,6191
ORIENTCEM,20190822,84.0,85.0,79.95,81.75,137798
ORIENTELEC,20190822,152.15,154.4,148.7,152.7,183496
ORIENTHOT,20190822,37.0,38.3,37.0,38.0,19444
ORIENTLTD,20190822,119.9,119.95,100.3,109.7,658
ORIENTPPR,20190822,22.1,22.3,21.0,22.0,380344
ORIENTREF,20190822,190.0,190.05,185.0,185.1,6311
ORISSAMINE,20190822,586.55,586.55,555.5,559.2,5708
ORTEL,20190822,1.0,1.0,0.95,1.0,8690
ORTINLABSS,20190822,9.4,9.95,9.4,9.4,3880
OSWALAGRO,20190822,7.0,7.2,6.7,6.9,20449
PAGEIND,20190822,17950.1,17999.85,17590.05,17677.4,21389
PAISALO,20190822,381.05,383.8,355.6,360.7,31670
PALASHSECU,20190822,38.4,39.95,35.95,39.0,206
PALREDTEC,20190822,20.85,21.45,20.75,21.0,2060
PANACEABIO,20190822,131.0,131.0,121.0,122.2,6887
PANAMAPET,20190822,66.05,66.6,64.05,64.45,10941
PAPERPROD,20190822,224.65,227.3,220.45,222.9,8673
PARABDRUGS,20190822,0.6,0.65,0.55,0.65,3632
PARACABLES,20190822,8.95,9.2,8.55,8.75,31098
PARAGMILK,20190822,140.0,147.8,134.6,136.85,554092
PARSVNATH,20190822,3.3,3.5,3.3,3.35,194090
PATELENG,20190822,11.0,11.4,10.5,10.75,228930
PATINTLOG,20190822,22.85,22.85,22.85,22.85,568
PATSPINLTD,20190822,6.0,6.05,5.25,5.3,9131
PCJEWELLER,20190822,30.0,30.1,26.75,27.1,8607389
PDMJEPAPER,20190822,11.35,11.5,10.75,10.95,29630
PDPL,20190822,3.1,3.15,3.05,3.1,3015
PDSMFL,20190822,326.5,329.35,321.0,322.05,940
PEARLPOLY,20190822,9.15,9.15,9.15,9.15,650
PEL,20190822,1777.0,1784.95,1710.85,1724.5,789524
PENIND,20190822,26.5,27.5,24.5,24.7,98372
PENINLAND,20190822,4.75,4.8,4.5,4.65,133983
PERSISTENT,20190822,538.0,585.0,531.75,571.3,133954
PETRONENGG,20190822,6.65,6.7,6.5,6.5,1425
PETRONET,20190822,238.0,245.25,236.15,238.75,4591864
PFC,20190822,101.3,102.7,100.0,101.7,6912159
PFIZER,20190822,2905.05,2905.05,2860.05,2879.35,10428
PFOCUS,20190822,38.05,40.0,32.3,33.55,5177
PFS,20190822,11.55,11.65,11.0,11.1,436468
PGEL,20190822,44.85,45.7,41.0,41.8,31550
PGHH,20190822,10325.95,10398.0,10151.1,10279.55,4448
PGHL,20190822,4315.0,4350.0,4029.0,4167.35,23476
PGIL,20190822,129.0,132.0,123.3,130.15,3992
PHILIPCARB,20190822,115.85,120.25,112.25,113.15,685649
PHOENIXLTD,20190822,644.6,644.6,620.05,631.65,20225
PIDILITIND,20190822,1369.3,1369.35,1345.55,1361.35,391405
PIIND,20190822,1118.5,1189.0,1093.15,1145.05,185234
PILANIINVS,20190822,1905.0,1912.0,1839.0,1841.45,2321
PILITA,20190822,6.3,6.35,6.25,6.25,29736
PIONDIST,20190822,114.05,114.05,110.55,110.95,3861
PIONEEREMB,20190822,22.1,22.1,19.8,20.35,6590
PIRPHYTO,20190822,25.6,25.6,23.25,23.25,3890
PITTIENG,20190822,34.1,34.8,30.75,31.95,26789
PKTEA,20190822,104.05,110.65,104.0,109.8,216
PLASTIBLEN,20190822,179.0,181.0,177.45,179.7,295
PNB,20190822,64.1,64.3,61.1,61.45,18829140
PNBGILTS,20190822,32.55,33.0,32.0,32.1,81514
PNBHOUSING,20190822,694.0,694.0,671.0,674.9,84963
PNC,20190822,15.5,15.5,13.55,14.35,23625
PNCINFRA,20190822,199.45,199.45,191.0,192.25,117816
PODDARHOUS,20190822,255.7,255.7,231.4,234.15,2601
PODDARMENT,20190822,148.5,152.0,145.05,145.45,1000
POKARNA,20190822,125.25,125.25,118.5,118.9,29265
POLYCAB,20190822,547.0,547.0,525.15,535.75,63750
POLYMED,20190822,175.0,182.0,173.25,180.15,13682
POLYPLEX,20190822,458.0,458.0,438.0,441.0,39726
PONNIERODE,20190822,100.0,100.05,98.0,100.0,121
POWERGRID,20190822,204.5,205.55,200.8,202.75,2845805
POWERMECH,20190822,701.0,713.15,655.0,685.05,23888
PPAP,20190822,184.1,184.1,173.0,173.95,3643
PPL,20190822,64.9,65.1,61.0,63.75,54274
PRABHAT,20190822,60.1,60.85,54.0,56.1,110128
PRAENG,20190822,6.75,6.75,5.4,6.05,102033
PRAJIND,20190822,102.1,102.6,93.3,96.05,969350
PRAKASH,20190822,38.4,39.5,31.25,37.9,1390362
PRAKASHSTL,20190822,0.15,0.15,0.15,0.15,105200
PRAXIS,20190822,61.0,63.05,56.0,57.2,7040
PRECAM,20190822,38.1,39.5,38.05,39.1,13745
PRECOT,20190822,28.5,28.5,26.0,26.05,802
PRECWIRE,20190822,139.5,145.0,139.0,139.6,3768
PREMEXPLN,20190822,158.1,162.05,153.55,156.4,7271
PREMIER,20190822,2.6,2.6,2.5,2.55,2000
PREMIERPOL,20190822,21.35,21.75,20.8,21.5,498
PRESSMN,20190822,20.9,20.9,19.0,19.2,3194
PRESTIGE,20190822,288.0,300.4,280.35,293.0,499508
PRICOLLTD,20190822,25.15,25.45,23.2,24.0,88506
PRIMESECU,20190822,36.15,36.8,30.0,30.95,72302
PROSEED,20190822,0.35,0.35,0.35,0.35,64000
PROVOGE,20190822,0.7,0.75,0.7,0.7,17493
PROZONINTU,20190822,18.3,18.6,17.4,17.4,13399
PRSMJOHNSN,20190822,83.75,84.95,83.0,83.25,125753
PSB,20190822,21.55,21.6,20.5,20.6,58168
PSL,20190822,0.75,0.75,0.7,0.7,26187
PSPPROJECT,20190822,512.0,512.0,485.0,496.4,20750
PSUBNKBEES,20190822,270.0,270.0,258.69,260.27,2434
PTC,20190822,58.3,58.8,57.6,58.05,410222
PTL,20190822,34.0,34.35,33.1,33.65,13039
PUNJABCHEM,20190822,545.1,548.0,515.0,522.95,3478
PUNJLLOYD,20190822,1.05,1.1,1.0,1.05,508070
PURVA,20190822,57.4,57.5,51.15,52.15,136511
PVR,20190822,1468.1,1482.9,1444.3,1453.55,651364
QGOLDHALF,20190822,1646.0,1654.85,1646.0,1653.0,751
QNIFTY,20190822,1118.7,1118.7,1102.5,1104.6,165
QUESS,20190822,448.6,453.75,440.9,449.9,120969
QUICKHEAL,20190822,111.9,111.9,102.0,104.6,97117
QUINTEGRA,20190822,0.3,0.3,0.3,0.3,1760
RADAAN,20190822,1.35,1.35,1.2,1.25,6375
RADICO,20190822,305.3,306.45,287.3,291.6,406432
RADIOCITY,20190822,38.0,39.0,35.0,35.9,21598
RAIN,20190822,81.25,82.25,79.0,80.15,461745
RAJESHEXPO,20190822,710.0,734.9,701.3,726.95,255178
RAJRAYON,20190822,0.05,0.05,0.05,0.05,67027
RAJSREESUG,20190822,16.65,17.65,16.65,16.65,6786
RAJTV,20190822,36.5,36.5,36.5,36.5,250
RALLIS,20190822,156.0,158.0,150.2,156.25,119621
RAMANEWS,20190822,14.0,14.0,12.95,12.95,31362
RAMASTEEL,20190822,58.0,58.0,52.1,53.55,14489
RAMCOCEM,20190822,710.9,717.0,683.55,705.0,515756
RAMCOIND,20190822,173.05,175.0,166.3,167.6,10482
RAMCOSYS,20190822,178.05,179.65,165.0,169.8,10328
RAMKY,20190822,64.05,65.95,60.3,61.2,88969
RANASUG,20190822,2.2,2.25,1.9,2.05,375619
RANEENGINE,20190822,246.0,249.85,240.05,241.15,831
RANEHOLDIN,20190822,891.0,899.9,860.0,879.05,1381
RATNAMANI,20190822,897.35,916.0,882.05,897.2,7535
RAYMOND,20190822,562.0,567.4,543.0,548.35,1188656
RBL,20190822,485.0,492.1,470.0,471.85,6268
RBLBANK,20190822,372.0,377.75,344.0,349.35,6763389
RCF,20190822,40.7,40.8,37.85,38.15,848865
RCOM,20190822,1.0,1.05,1.0,1.0,22253144
RECLTD,20190822,141.95,141.95,137.25,138.55,4114355
REDINGTON,20190822,100.35,105.8,100.35,105.05,145696
REFEX,20190822,68.9,68.9,68.9,68.9,7095
RELAXO,20190822,425.0,425.0,419.65,422.4,22486
RELCAPITAL,20190822,41.0,41.0,30.35,32.05,44603986
RELCNX100,20190822,113.4,113.4,112.0,112.16,1082
RELCONS,20190822,48.27,49.08,48.0,48.29,8010
RELDIVOPP,20190822,28.3,28.3,28.0,28.0,1531
RELIANCE,20190822,1270.95,1271.0,1238.9,1246.75,6414937
RELIGARE,20190822,28.75,29.6,28.2,28.2,119076
RELINFRA,20190822,42.2,42.9,34.35,36.7,26781604
RELNV20,20190822,549.0,551.55,545.0,546.66,1391
REMSONSIND,20190822,86.7,88.0,77.25,82.6,6424
RENUKA,20190822,7.0,7.1,6.8,6.85,384578
REPCOHOME,20190822,315.3,317.8,308.05,312.65,110805
REPRO,20190822,506.0,513.8,495.05,501.0,23261
RESPONIND,20190822,92.15,92.15,89.4,90.65,178194
RETFMID150,20190822,56.55,56.59,55.61,55.95,73013
REVATHI,20190822,347.3,347.3,313.7,321.65,881
RGL,20190822,280.9,280.9,260.0,261.6,1146
RHFL,20190822,6.3,6.6,6.25,6.25,135027
RICOAUTO,20190822,38.0,38.0,36.0,36.3,137816
RIIL,20190822,242.95,242.95,227.0,230.0,142918
RITES,20190822,235.6,235.6,224.15,226.55,140101
RKDL,20190822,6.55,7.1,6.5,7.1,1285
RKFORGE,20190822,342.0,348.75,341.15,343.65,17544
RMCL,20190822,4.25,4.45,4.15,4.15,37282
RML,20190822,215.85,222.5,204.2,206.65,3267
RNAM,20190822,231.0,244.75,231.0,239.5,309115
RNAVAL,20190822,1.5,1.5,1.5,1.5,162948
ROHITFERRO,20190822,0.9,0.9,0.9,0.9,5
ROHLTD,20190822,59.55,62.0,55.0,56.65,17409
ROLLT,20190822,2.4,2.45,2.4,2.4,15706
ROLTA,20190822,6.45,6.45,6.2,6.2,98774
ROSSELLIND,20190822,48.0,50.2,47.3,50.05,7556
RPGLIFE,20190822,170.05,173.8,162.3,164.75,20249
RPOWER,20190822,3.15,3.2,2.7,2.8,26093143
RPPINFRA,20190822,65.05,68.95,60.4,65.0,23512
RRSLGETF,20190822,20.02,20.04,19.98,20.03,6454
RSSOFTWARE,20190822,18.75,19.15,17.1,17.2,29205
RSWM,20190822,110.45,111.3,105.4,109.7,13793
RSYSTEMS,20190822,41.85,41.9,40.15,40.65,2955
RTNINFRA,20190822,1.4,1.5,1.2,1.3,731213
RTNPOWER,20190822,1.15,1.15,1.05,1.15,1070429
RUBYMILLS,20190822,137.85,139.0,128.0,130.05,4815
RUCHINFRA,20190822,1.9,2.0,1.9,1.95,10031
RUCHIRA,20190822,67.0,68.55,65.0,65.75,15467
RUCHISOYA,20190822,4.65,4.7,4.55,4.55,587545
RUPA,20190822,175.0,176.25,161.25,163.85,20065
RUSHIL,20190822,182.0,189.0,173.25,174.35,1921
RVNL,20190822,23.6,23.8,22.6,23.0,3199904
SABTN,20190822,1.5,1.5,1.5,1.5,196
SADBHAV,20190822,124.7,124.7,115.0,116.3,60000
SADBHIN,20190822,52.45,52.45,48.3,48.6,7246
SAGARDEEP,20190822,57.85,57.85,57.85,57.85,5
SAGCEM,20190822,575.0,581.3,550.1,555.45,5633
SAIL,20190822,31.3,31.75,29.7,30.05,40625817
SAKAR,20190822,52.25,55.0,52.25,55.0,120
SAKHTISUG,20190822,7.75,7.85,7.7,7.75,19333
SAKSOFT,20190822,262.0,266.6,244.0,247.1,5841
SAKUMA,20190822,7.4,7.4,7.4,7.4,18891
SALASAR,20190822,131.0,133.9,117.0,118.7,44866
SALONA,20190822,67.2,71.6,67.1,70.4,341
SALSTEEL,20190822,2.6,2.8,2.4,2.5,11453
SALZERELEC,20190822,110.5,113.9,104.7,106.6,12729
SAMBHAAV,20190822,3.2,3.2,2.8,3.1,25677
SANCO,20190822,16.1,16.9,15.55,16.1,26203
SANDESH,20190822,557.55,568.05,532.05,542.0,1521
SANDHAR,20190822,228.0,241.5,228.0,235.55,5065
SANGAMIND,20190822,39.1,39.8,35.4,35.9,23055
SANGHIIND,20190822,54.35,54.35,49.1,50.05,36701
SANGHVIFOR,20190822,26.2,26.3,23.8,25.15,3188
SANGHVIMOV,20190822,94.15,94.15,90.5,90.6,28866
SANGINITA,20190822,76.45,80.0,76.45,77.5,62673
SANOFI,20190822,6149.95,6177.0,5926.1,5981.9,3203
SANWARIA,20190822,3.35,3.35,3.3,3.3,624062
SARDAEN,20190822,153.25,155.25,140.2,141.55,34840
SAREGAMA,20190822,330.15,349.0,315.0,334.85,30352
SARLAPOLY,20190822,23.0,23.75,22.75,23.3,36813
SASKEN,20190822,491.0,491.0,470.1,484.85,4933
SASTASUNDR,20190822,104.5,104.5,98.8,100.95,11560
SATHAISPAT,20190822,8.05,8.05,8.05,8.05,20454
SATIA,20190822,650.0,655.0,639.0,648.6,1338
SATIN,20190822,271.65,271.65,258.0,265.15,38847
SBIETFQLTY,20190822,92.18,95.2,91.33,91.6,1128
SBILIFE,20190822,826.2,837.65,805.55,815.2,451114
SBIN,20190822,278.3,278.3,267.3,268.55,27728925
SCAPDVR,20190822,0.55,0.55,0.45,0.55,15653
SCHAEFFLER,20190822,4088.85,4133.95,3940.0,4009.9,12429
SCHAND,20190822,53.65,53.65,47.35,48.15,69387
SCHNEIDER,20190822,74.6,74.6,71.05,72.2,31120
SCI,20190822,26.3,26.3,25.15,25.35,292919
SDBL,20190822,125.9,125.9,116.2,118.9,5937
SEAMECLTD,20190822,322.0,330.0,282.15,312.85,25321
SELAN,20190822,139.0,140.3,135.0,136.4,11895
SELMCL,20190822,0.65,0.65,0.55,0.6,87066
SEPOWER,20190822,2.85,2.85,2.75,2.75,6675
SEQUENT,20190822,70.2,70.45,68.5,69.35,172796
SESHAPAPER,20190822,175.0,184.0,166.0,167.05,4919
SETCO,20190822,14.55,14.9,14.1,14.25,65746
SETF10GILT,20190822,210.02,221.3,210.02,221.3,265
SETFGOLD,20190822,3365.0,3398.4,3365.0,3383.3,5564
SETFNIF50,20190822,112.23,112.23,110.45,110.62,176056
SETFNIFBK,20190822,282.05,282.05,274.0,274.63,25229
SETFNN50,20190822,268.2,272.0,259.0,259.29,13328
SETUINFRA,20190822,1.5,1.5,1.5,1.5,12651
SEYAIND,20190822,420.0,423.95,402.0,404.95,20600
SFL,20190822,1153.0,1153.0,1121.05,1143.7,15199
SGL,20190822,9.5,10.0,9.5,9.95,657
SHAHALLOYS,20190822,8.5,8.7,8.4,8.65,328
SHAKTIPUMP,20190822,287.35,290.35,276.05,277.35,15444
SHALBY,20190822,80.75,81.85,77.1,77.9,37503
SHALPAINTS,20190822,73.35,73.4,69.0,69.75,59831
SHANKARA,20190822,296.0,300.0,266.9,287.65,50063
SHANTIGEAR,20190822,86.0,87.8,84.6,85.3,3662
SHARDACROP,20190822,281.15,285.2,270.0,270.0,6859
SHARDAMOTR,20190822,928.35,935.55,892.65,911.35,1128
SHARIABEES,20190822,247.03,247.68,247.03,247.68,538
SHEMAROO,20190822,270.1,274.0,262.0,264.05,2744
SHILPAMED,20190822,259.3,263.75,251.0,252.6,8233
SHIRPUR-G,20190822,14.55,15.4,14.35,14.9,50708
SHIVAMAUTO,20190822,19.95,19.95,17.75,17.95,36597
SHIVAMILLS,20190822,34.2,36.3,32.3,32.7,768
SHIVATEX,20190822,108.5,108.5,96.5,101.1,837
SHK,20190822,117.8,119.4,115.75,117.6,42608
SHOPERSTOP,20190822,365.05,366.7,360.95,361.35,2942
SHREDIGCEM,20190822,15.45,15.9,14.95,15.5,46913
SHREECEM,20190822,18672.4,18789.95,18311.05,18439.05,21633
SHREEPUSHK,20190822,94.85,101.5,88.0,88.95,32030
SHREERAMA,20190822,4.45,4.7,4.3,4.4,8268
SHRENIK,20190822,47.4,47.4,41.8,42.3,161980
SHREYANIND,20190822,105.0,109.5,102.65,105.7,19924
SHREYAS,20190822,71.0,73.5,67.35,68.4,5888
SHRIPISTON,20190822,770.0,770.0,740.0,740.0,222
SHRIRAMCIT,20190822,1300.0,1399.0,1300.0,1384.5,8030
SHRIRAMEPC,20190822,9.9,10.25,9.05,10.1,372539
SHYAMCENT,20190822,2.3,2.5,2.15,2.2,54036
SICAGEN,20190822,20.8,20.8,20.1,20.2,27067
SICAL,20190822,33.7,34.8,33.7,33.7,177300
SIEMENS,20190822,1156.95,1161.2,1128.35,1139.25,244904
SIGIND,20190822,22.55,22.55,20.0,20.55,37384
SIL,20190822,12.85,12.85,12.85,12.85,250
SILINV,20190822,146.0,152.0,140.25,143.15,2400
SIMBHALS,20190822,6.2,6.25,5.6,5.8,5966
